Id,Predicted
8918,3642.02121127418
15436,3056.80238190725
4369,12892.2182321509
15750,3559.07991015657
12298,-2788.07676867824
10793,1991.64180874673
2974,11697.301847627
9425,1612.47224100969
14601,-1454.37620172114
8969,-821.839625188335
6344,5943.26099175185
4139,7770.25834441615
6144,2022.89686945949
1117,64992.0894172036
10102,898.389442141508
6872,5407.01582339561
2966,10364.4421958426
15376,-208.786692591588
6604,11753.8027707244
14137,-328.206595853848
6722,3368.28991391298
7259,3373.47561712357
6939,5885.05568844505
9865,6276.37884770222
14331,-54.7392753181612
10575,2301.33894607064
15720,-923.36660970806
10812,2346.69279128751
3153,18165.1341926343
15174,3185.38042291623
12568,1816.42331781676
3665,5752.39467842503
10382,4031.49264756028
7798,5726.355771414
7262,3411.39932329331
8388,9464.93896696025
2393,17218.0314276962
4743,6221.26514352845
6725,4308.8230359327
14824,1390.41181939395
5472,3581.90517843428
15232,89.171515255317
13846,1428.09148598111
13297,263.528665912796
10111,5231.83612557538
4415,5966.33638404043
6075,2335.44325079154
5767,15190.6014976302
11278,662.437974888761
3740,10758.5026646445
10568,7755.34083747296
14184,3847.23027819929
14406,-378.282110763445
1635,20313.3712193003
12471,4684.56716409125
15359,1275.44257072304
11515,6986.67529285341
12740,7735.25397159245
9258,7832.93742672321
9903,7639.74312859393
9894,152.546409567387
4747,15782.5121160731
9029,-2646.38498159864
13952,3972.92969765869
1119,31972.2552968764
3882,19968.1505395961
15004,-1258.73686455151
8252,3496.61699150075
4861,4776.7698662885
5672,12276.9889250635
835,55034.9674933792
2896,10254.988772713
6807,4860.54510276791
14554,2626.80239080108
50,76176.9106686118
8696,5521.53617345232
3981,19095.247690287
15871,3138.33883811426
2206,10224.1240201516
6284,7218.96664763205
12670,-1481.68132336405
9383,143.331650927847
4437,4429.18384924689
6596,15065.7456848102
11303,2202.93920627311
3589,7717.70435343786
3481,22800.7717051557
11002,3203.79143923199
12738,4972.75028699975
1577,33223.4677005892
2235,16403.3587501907
2460,4177.19346348057
12942,5562.18927074983
9212,7377.04038701042
7830,1951.11247546723
2049,35407.4195243895
8886,1412.36768136603
6186,4735.35607009527
10646,-667.909553974745
8364,1795.15821664025
10249,5078.93993406611
6762,7506.88461783965
16036,2603.3167539893
1756,27606.6030732916
2054,34593.0840200921
9412,1828.59519091648
2697,11341.0251259825
2133,38471.4416791724
6068,8734.21365314433
11040,325.754534421221
5341,4746.12441488016
12356,37.0122002028693
15110,-2127.72515079845
3130,11232.6614318124
15769,2048.28290060982
4216,7782.86121837008
83,78215.3353316717
9007,-83.025870538213
10063,3763.01083420247
3596,22304.5126069688
13287,4959.36949738077
1536,15082.5900313748
10324,347.732522118426
14613,4308.39046744269
5406,7268.03184705729
6900,8555.96994872254
397,52471.5009574507
15000,838.246286775317
4339,5951.0743231338
10684,5752.17941205616
10380,3373.24442862695
530,27174.5662140877
14193,1891.72199362571
5467,8534.26435711487
11757,1958.96242135826
7528,7237.5483786313
15723,1835.75104477215
2671,29807.870838283
10389,4463.52301093168
11765,5329.55753267948
6770,2961.52594285134
167,45247.14580503
4393,16944.1751444636
15440,2632.9576643147
4698,10737.3537422837
13111,2229.31311443775
8269,11258.7947296764
7202,10532.314203107
648,28073.5657771411
12401,2434.59717951722
2129,25037.5747333438
12269,2525.41595072902
15467,1314.01578671808
6799,11249.5747033118
15663,1947.85595514196
10206,3801.38356224281
3521,18468.4929136317
11063,-324.390884944951
1063,25174.9508911919
44,148720.075128155
12867,2152.08835078578
10,121356.506920512
4949,12074.5080440528
404,43100.254884181
14881,2489.00110606827
16041,3452.76077455064
6598,1626.37155451798
6135,5747.19469275444
13509,1281.06227334117
13374,3142.51854018008
15854,1430.46917149132
12932,3149.16801562265
8721,2988.4188214789
558,40803.3132824006
12717,3530.45079875914
9094,5078.19682996782
5641,8823.25522880437
11442,577.200901531163
11149,5071.90953348093
1617,32033.5877139821
3334,25309.5532712161
14141,2449.94687293022
13972,-44.3376488441973
3470,21618.2417736619
1990,28181.1750317227
930,20880.177028393
3419,99.92053701427
10924,-475.201854989111
9747,838.261042335393
4495,11614.0335117141
5403,9793.32873005151
9416,7940.00031840225
14584,3224.36121453622
14966,1518.14962716977
14518,2102.65971028205
10171,141.266930297654
13219,2977.52755373413
5053,9109.04599538088
734,35324.5039601025
11842,1147.34304138189
3209,15341.9052327934
13483,1749.75944834162
1385,19096.7936894671
12170,859.398460726576
802,51022.393347275
3077,12022.9198162595
12474,215.68551357525
3189,9849.56349626377
2679,31185.7701760107
3102,14658.7737489901
2749,-4529.38971728753
2160,18074.8123554488
13720,-572.410573315816
198,87016.1360648764
13444,1191.04982054198
12780,3391.90108956873
5270,5973.3262545262
6329,11049.7180017472
895,31303.7759093821
1531,20240.4321075978
15809,1637.97276581953
2135,15063.8953732179
3087,10569.4373491201
3953,14647.7998080923
3328,17545.1298830588
10097,376.742530842505
11107,1805.48090414665
13967,230.655797782109
10427,4884.32113854889
10717,3038.93152266074
13638,-374.041236608284
3657,18605.5204358201
6805,5947.96270371445
13661,1217.43332418931
11185,3897.50982067196
8853,5410.96228059651
7474,-1352.37967908492
6198,4348.7424714045
13948,3001.73680691229
3662,13717.5742857577
14542,1738.7267397813
1383,33456.8265608182
7414,403.913994759931
15242,1367.08913987248
13563,983.598224552054
6374,2207.37045335245
12368,-2492.06580979794
1870,12805.7448948896
3568,21091.8352151927
10188,7609.93444064142
14823,-212.50659300145
2867,21590.0355375826
237,80611.0432411257
746,11620.5360711074
8021,7031.08287541175
1740,12562.4547269707
9625,-798.552065223939
14370,332.91951740852
5071,5390.2925401002
15430,3094.64559802563
14271,-873.951248616908
14014,419.961158011216
5598,-1424.55752420818
10210,5661.33296478737
7644,9717.07303983055
2168,25059.561103421
7109,4071.87716434725
6658,-1503.5430838201
3580,22376.7015461435
16018,924.476592747597
10318,-25.6710764109102
1939,19097.9456535708
1598,24549.9028127004
10817,-2081.69442109107
14629,142.775105024333
2177,3667.02281865987
4664,-3649.5977839248
7518,-376.371769808284
9801,486.6391093277
13276,-38.2978471840706
1624,21443.5303966146
3286,9927.21827322176
10156,2755.53582360293
9970,998.300159920776
38,226596.953869903
7347,-3914.81008143054
4667,3410.5400688962
7937,2781.66728773709
7246,1561.58131481533
14256,2240.45603010751
2649,25463.7000201904
9203,4762.61027813789
3638,14332.2510315056
89,57903.0463823478
6044,5497.33076120902
9680,4720.53096156298
6952,8783.25282351023
8000,8469.83793537903
2449,25286.5411325286
14694,2985.70264007538
4823,6489.37007413374
431,28969.5444974733
11148,-3684.94237734514
13477,4376.96685416116
15483,2082.05662113737
13322,-925.12498090484
377,52002.6376395558
8742,3103.98418166754
3792,21163.6949172703
12397,1066.57004010889
2551,26539.9066699534
5058,7680.35932521498
10009,2856.69561893458
13254,1487.30012585885
1443,18663.5293276594
4462,5011.00860000204
5481,10018.0916918796
15584,3034.27990969273
12315,2332.20627379384
15580,-876.983034916675
7609,4974.91725611885
11286,-398.798376484434
7565,4695.50645209239
14662,1798.28500380433
7123,3085.1016709786
7885,4737.49188322643
13943,118.831398435212
12043,599.259342873605
6436,8023.08027148132
7571,3101.39227107962
5692,5987.58660803228
10519,2978.09363517291
15832,1834.39417934545
4573,7141.69650188045
12818,2825.56376691338
6545,5140.21662249898
6391,9213.84213615777
4282,5221.9070849528
4672,11198.3241353311
5738,3812.93069559484
14579,1660.51884276726
7517,7365.64998691056
2684,35698.8419081134
7485,3117.49953206501
5439,9877.8721370675
13553,2619.30863706043
2274,31211.9027939432
15114,3066.40446338785
13389,-1251.83063579812
550,30357.6622352459
10432,1317.89861297195
10735,6884.12826704143
10798,256.062860786094
15702,2392.58888993288
9525,4607.86939006202
7228,9019.5688961643
10892,7083.76131608485
13375,3877.76500928665
12252,2074.53737083086
6871,6587.10419294085
6281,11246.3418413711
8784,6786.62983568604
5204,13148.8054783491
5484,12608.1483015002
9184,7335.70415986432
15206,3896.7654766635
330,49856.3840748126
10976,5646.72695632663
7993,4765.7664234432
12100,7715.25486670944
1681,23065.7606392113
14986,2202.83801650319
13077,3221.85024872235
1779,22101.0272504106
12004,2635.96029919664
11511,3651.09043818099
14990,2149.42553334118
11839,2645.76771309589
14683,1661.28979720973
3192,14318.6044718321
11963,-2325.96573586136
12559,587.877456673488
3694,6962.97442587444
8850,7017.69222209636
15984,-188.880849369607
11798,-1551.60681169919
14076,3723.48574658207
2157,23798.2661776474
12567,5585.43506103082
10514,3165.91673268837
9794,-2799.99846985185
6626,6201.97411299242
10983,-1.80836413890211
5380,14176.9698305026
11898,1371.54876693849
10635,3890.36635245345
4745,13244.8246148496
808,47701.6464861414
1346,17815.7578636811
10628,5965.80827486022
4986,13122.5837062807
15701,3127.80506961884
8340,1338.41175294694
9394,4824.73185100285
13233,-1318.83009923032
7294,9037.30879557473
12902,1487.04803452351
3416,12819.4030331993
8215,-1553.16368124157
3990,12621.5119385938
8842,4147.54069538513
3387,16381.7611076193
4077,3232.9324687605
14812,2341.7550498349
4107,16640.0162098881
13229,713.761384943551
11731,5440.12982809778
199,50501.9150053238
5695,10041.5094082849
2185,9998.91129701584
12869,1825.42518602297
1758,29633.3365119162
13981,-214.463798562305
381,65260.1020352752
13271,-1782.59726883239
13227,-1262.86806151902
15728,-1573.77283839174
14862,-430.963861955297
12038,1209.80790538105
5709,7871.4585197842
2818,10488.7712932959
12343,-1050.51738585553
6892,6243.14330750436
2638,36514.9577283326
9484,2915.7982559301
16013,-915.438810265883
13646,2859.54841357495
13174,414.312865945562
7235,1847.62893518713
9162,-1636.07419237147
1414,12621.2865347699
15598,5651.02513085384
3005,18576.443676663
8877,1195.36899008717
2150,4743.59071650731
15692,2403.08868631713
6936,4032.53655152355
11294,7564.15217134137
4456,6688.9822236669
14296,-1157.41616939115
8165,1375.73118040246
15223,3238.56889437015
9431,2060.02402614118
1656,25341.6659674327
8699,-1915.57122010661
15479,517.566218627246
3228,13074.2220776329
440,36298.0865302527
14009,-1985.99534445513
1527,14306.3541883315
4953,10257.7120368116
11414,1120.10000041289
2396,19097.1753539403
2513,24577.447728624
10311,2406.57036872004
5447,6443.09711949134
2227,20206.6805323367
1505,21654.7491150786
13363,2813.01912783779
9524,-88.990351407534
3560,7843.17850567931
14534,3930.36157753721
8383,8170.57337325246
11724,5440.51564563309
5600,14747.0215121928
10292,-1659.37308903144
4897,10689.8431808183
6008,8382.69350474556
10132,2523.46755108087
3072,18620.4542109004
5533,3154.60501967419
1521,27264.7619363251
5062,8556.62191583906
1957,26929.9255742662
13488,59.5500124638911
12815,-2358.84140291058
12916,6032.37957198978
11030,4003.2415651377
2835,12093.3689420536
5017,4642.08306575286
13433,-146.224976221487
7799,1512.73775063905
7589,5153.34029491576
14975,-565.323619204344
3650,14996.0487270466
5734,11545.8519963543
392,79085.3746236783
10774,8662.8125506708
4154,10924.3781463822
3772,13113.6222124641
5163,8162.95163577677
6455,11727.7996762878
720,20194.4070928675
11755,-836.351156637979
11292,1722.66941166597
7211,8288.55658597133
7740,5082.95961337185
13485,2817.63142472973
7679,7062.88594275568
3010,15016.4011584276
10351,1716.08217780022
8212,2614.77072953173
7328,3336.62966848627
8417,3737.61163641532
4801,1199.32486879137
15676,744.042958076387
12944,1731.89185788881
2734,17741.085062637
9143,44.6622255880175
10598,11446.2856181697
12220,2328.65900993987
14408,900.830925082131
11108,3017.83780690088
1829,28286.2009121131
15307,643.61816855615
123,128018.473260619
4051,13288.3181610511
2088,17147.8030558469
10693,-320.716382551644
9946,5196.25664904463
7685,1936.88826502106
12141,2129.95130713042
15439,2242.2238347577
10940,368.558790563975
14535,840.656065606094
8113,2441.80048887496
8242,3662.75381002311
3482,23554.1453540115
5811,8833.25922102556
15807,2276.44294767287
13288,2204.3453449595
3936,16842.3771222248
8166,-163.682847217984
15939,3467.04905202505
14515,1636.39989142054
2491,18244.7469863052
1049,22311.3698807323
12111,-3744.35092383036
10172,-986.821980071474
8962,689.412418632335
7487,-2532.53640665723
1409,15520.4412012065
8664,2339.8875396029
13995,2012.79490171515
6503,3298.1631814504
14802,2015.79906177495
14415,1814.66759892925
476,73621.9537968324
6082,6745.76500975051
9775,-1036.21983677761
8211,923.206854995495
11561,457.977783785909
8168,2236.77149134531
11575,-2399.56133760302
14553,4222.40776957323
5876,15868.5769727902
787,53478.6167714815
2615,18166.0762485149
10951,-1267.22809960492
13460,2863.25015602231
12607,614.249977390422
12416,-2440.59939204674
7467,9719.62964528937
7782,6948.12878549953
15328,2309.38724613168
13928,2751.03700705553
15036,-1224.77881775066
13173,-3622.90286167601
784,38091.6822242844
5312,15753.1665241091
2707,10021.6210333481
5036,-5036.62557187719
977,44454.80681489
11562,1618.40342694288
4843,27919.7194273735
7124,4948.2062366215
8506,2409.06486482453
14889,1942.27250879682
5911,10533.8576191384
15357,1239.66230107584
6548,3749.04491983498
13515,4560.42303047824
12146,945.320990637514
4267,9800.68333657215
5894,3356.48116734691
3794,11256.2049278774
14702,3306.66344407095
10221,784.671889574258
2464,19226.6838749037
3717,15633.2204792888
5807,10051.999480446
5162,5360.49938370507
2062,31613.2766388498
2563,12048.2085272727
13146,5907.70361652015
11749,1443.63999584803
7110,5714.26198688814
4064,11487.6193316497
11802,1720.51892767166
4351,8612.73179929758
6787,9279.86189391387
15246,-1395.80168939357
2093,1353.98566676402
4196,-56.8431178351948
6679,2831.6745276792
5574,2012.87145090246
13368,609.544914915847
8052,3269.5940079274
15463,4085.12322561181
7249,1187.53465907833
15773,4935.20062560167
9302,1797.24758702813
14708,2130.48460483806
6217,5440.69273335784
13859,636.937527107786
13548,29891.1441108672
11892,3402.00163072582
9243,-1385.28215171799
1329,56423.8122579618
6173,2501.7605777473
11446,-2930.96569034332
13779,1399.47966812367
9116,10622.8771871623
3894,8970.08798103658
9389,10634.279695212
9014,1209.80627118976
8422,905.882785757602
4647,4708.74260671825
5388,-312.544736024651
8708,10744.9932629996
2297,5071.231109373
13815,2850.48279271915
2727,13117.8369953434
9419,5210.77664920162
2956,12324.066735601
13134,596.527612434753
6573,9227.56736820041
6398,7130.65246167616
2493,9284.74337043705
4521,4675.71775214396
7539,2489.16172699506
3877,27913.7991566024
4795,6146.76090469083
4056,4455.74315584495
10085,116.166879834585
15120,355.020004972821
10258,1604.29558459896
7579,15655.2267086568
11792,4870.79130312035
9384,3493.53510354958
3885,7995.12937800163
11937,2959.59919688991
5389,11255.9994918676
6441,1854.00757725889
13847,-1109.74593571542
11847,3142.8508905591
15011,1334.54251485565
10651,2058.60549846776
6392,6091.41453868187
8051,3869.11106551987
2958,11929.2427081372
13589,2283.67880750511
8662,2052.11339582215
8093,9246.80572859384
5682,-834.784694138471
7737,7049.36522611227
9706,6780.7572081902
14939,-1147.82712448583
12303,-485.885067827059
10365,3195.9540246585
15268,3241.67458015633
7415,3775.0153737344
15797,2595.00781578636
6961,8258.11006450693
3569,21197.6195905062
1036,24300.9460927134
5064,7556.20069661707
3724,11213.293289262
10786,3924.2324206347
15220,4042.20093867303
8230,1908.60378361872
11343,3734.75880022502
12113,1553.64469160029
14690,4326.59783604346
15218,2412.77305050663
1687,35995.1529018923
9362,-807.587765114195
8873,5766.18196648953
8386,3080.62053892896
15382,-1497.21611423873
12156,-1068.06231641965
7449,12301.7805824374
5508,12645.1487669927
9502,1317.47412192542
2116,24176.2932785132
4572,15251.6572465383
8023,3848.49267125952
8202,8454.61336921245
1596,22625.7348730834
3434,5245.81029906606
288,66941.2874462551
12074,2001.31906862152
14454,4676.45743690752
1073,26480.9573981125
11226,-847.800933457624
4806,10871.1756624853
14832,1885.42016874201
13620,1325.25870232603
12953,1054.03600188177
12695,-630.567677591842
8808,4857.55690429511
4261,5655.36870230427
10710,-1682.58639529544
14871,2059.46476888233
7573,2391.1064584216
1778,26506.8017500801
1281,25821.700800838
7269,4962.31644980998
2127,27919.7022211361
8723,2775.70694241739
8501,2673.51854030118
2918,19267.8009763705
11579,4993.95266268036
8368,2237.9507707293
806,50298.1602998259
10178,4228.91061542431
11512,4391.59116839055
5433,11842.8854514793
11507,-1422.93369196838
5311,6855.38891190401
6191,6056.68714722617
5541,6373.21007619961
4310,12578.8025425064
3212,13342.6510222914
5826,10470.5533554168
5164,3634.3286089831
15466,3516.76942087093
10954,3409.39774396933
8187,3391.5128533251
14273,-2467.84220381073
14315,2446.03818132833
4424,11297.7734040835
15602,2849.01403645465
4550,4793.00819154591
2993,19039.995057773
826,34188.2046296654
13158,-2738.50368968567
3725,23197.4108927597
5401,3438.39862710781
6533,280.961480203592
15965,2503.49311111867
13793,2011.26353419106
14325,-1657.83224157967
15322,620.882811115123
794,29768.7687945674
15752,541.227290025865
14560,3390.85262008476
13308,2210.92080482432
8609,3810.31064988045
6413,2899.96907195303
9183,5257.41452963345
5621,5331.76112162159
11572,-100.535497268795
2390,23323.5092148281
11701,12.4036113550574
5650,14358.3311016759
1793,31471.2384289151
1241,29043.0489797505
670,22784.2824446316
6039,5626.34801751098
2503,18164.7009773394
7107,7371.07848899313
13796,279.69352812157
3601,12001.32612264
10903,982.026949653618
2214,14249.439347535
1806,41416.9549327511
4012,4137.3312992909
10053,1800.7058725273
8880,-1741.82167014925
14648,-69.8971663897191
759,30781.8646522434
6592,10173.1862209681
122,94515.2997978471
3300,17758.5489365844
8356,3247.96302371503
5624,2679.72094113016
1853,17943.9714792474
3259,14247.7541360525
14138,2806.46656478707
1808,16705.6488261769
14042,-2374.01878346067
9635,-2517.05840473434
3803,3647.63725076453
8454,2217.48588404026
4119,18939.5654482062
1812,14575.118324235
2053,27112.5624031683
10224,6391.6806903524
8504,-584.261827370514
59,62915.0934929598
7628,72.8145840239922
5646,5150.06580360929
1509,48309.9682190633
4226,4887.51060731579
12934,-475.276481387811
11550,9335.64596291348
6064,7669.43020351969
4998,12273.1826742953
12881,4035.00444228849
13614,1879.81790678913
5121,9295.61261299982
266,56684.9265435735
2308,23230.2808280705
8528,6204.51820095386
11330,-414.866006668905
2628,14055.5189805084
9120,4797.20014870198
4575,8238.13977587951
3636,11422.396671638
8711,-1204.32012354607
5889,4862.89585122295
447,69347.6539318004
3970,18419.8062828445
7493,9780.32319602498
8581,7554.0281715941
15272,1498.50131535882
12581,355.657850067713
2418,7835.72715653242
11468,6054.15385970722
13022,1149.11978759234
4589,14051.5000279903
12535,3097.59152258333
15724,1438.34054931689
3668,13912.7746178123
4670,12279.1755086105
5175,459.934052604831
3659,11015.8709954603
2841,16459.4863787901
6782,1598.14242867132
10035,6551.49623155796
16016,-216.868276530555
12715,1955.07968846199
5150,8548.93027514252
3708,17658.1304649666
11480,-2845.20556724625
15506,2967.70543176217
10639,6504.91667995895
10886,2535.70872319989
15336,487.152681203406
9649,-1853.83642487253
10758,3405.92848017573
730,45801.4528508556
15101,1014.98794445504
1441,25767.9956225803
11986,6165.76154175024
4508,1994.94193612009
13685,2112.37042922557
4285,7558.06728633646
8458,6219.21639618667
5443,9223.6814122796
15661,1686.67507867995
11417,2734.72020020869
13265,6667.20682888858
10167,1429.68549980655
6378,7651.7881827689
862,23616.9513615445
10676,-2222.92795385779
14724,494.672191693298
1407,27276.3331594535
12997,746.358044805718
4634,11884.9345791309
7736,8896.31916136777
6957,5569.47659109869
189,115419.643441902
4160,13751.3224627384
15517,1154.70134856704
4688,8698.3080327321
11870,1708.03670541321
11083,1920.88946049201
3044,23367.9393026889
13204,6507.92079977176
8136,9525.60757857802
15806,295.633426023482
1830,20824.0760027713
13619,-650.847976196024
3,257687.956555708
12920,1291.46183201728
4164,12152.0378193207
4032,8380.25140210641
9957,1943.44383933545
9137,4036.26745807535
3780,11440.9584313448
1160,31822.7084145068
10015,2970.40819745556
375,47555.81821575
9938,3968.00316157709
1254,19460.2919081669
3404,23614.3997248824
12998,-1463.41979138621
10142,373.919551246025
12992,2608.15347972356
713,39996.9216987284
3050,15906.3965528948
10580,-379.529856958741
14295,3897.83305673653
10647,1236.96445812841
9437,4557.04441817999
11997,3108.17065959177
15211,5780.08573429181
15766,332.955597253847
2030,23959.8918950119
4831,9700.13279739188
12264,-376.783882517828
14336,4167.32879445666
7869,-7454.18382736106
9244,-2343.91657807345
5759,1897.32462450306
2506,27237.7086791721
3987,7125.65773400681
6298,4567.19664167461
2119,22993.8949483674
1780,7125.93640731107
3736,11873.4615094952
15846,457.553404546403
2497,25986.5591205609
7253,2452.28433438166
5057,18155.1879408365
5007,15597.5584838534
12142,3426.10605478212
2899,13768.5450240667
8410,-2441.12237480374
1011,15682.4286279868
4714,16120.8438517679
14527,2315.55582573637
10739,9807.32677672294
14681,4516.33791435744
3194,12862.0826091721
10112,8305.86129597143
4519,18480.3336945745
13074,3870.37052116692
7871,-370.02587710423
9152,3067.25974615938
12456,2413.93436126241
8488,1368.15230703188
2357,21153.399964909
9154,3695.33902770277
11366,2466.90273320659
12967,3549.75944231033
12510,7056.37761606596
15185,1216.96133220278
9289,6076.11644869232
10414,5042.36252561375
12600,-889.86277157049
7084,-2829.92425335321
12590,5480.96025222019
6229,3620.33405792659
6902,6697.58661101437
8603,5043.60845835845
14842,-1488.73188924799
9420,3090.58736330327
6450,166.515291041851
6681,234.949525286469
9712,3240.87014920518
14437,-57.9685180427423
3505,8101.45914064797
14005,-1466.30837596656
1929,13346.7916997099
9578,1732.15296379397
6978,3133.02296779556
1135,37327.9189710969
2155,7593.84426538993
13035,3926.77635625335
2650,6188.39484509142
5891,10872.994109176
5050,1492.32999513506
9036,4594.98542047221
15257,2055.81600694366
16035,1932.74504029544
11592,647.569838246505
14821,406.966911994468
3542,13835.3821743565
12729,522.883347389588
7916,4166.22972040607
6704,3176.70294197967
7927,3946.82472256855
5877,16095.2471209648
5434,13546.8754373396
1759,39246.7854179326
8756,1682.75014276283
14768,-1147.9227486139
7137,4363.85423423054
8034,5209.60792670536
6172,2683.15762218257
9526,7260.99788209125
2800,5204.65497554916
3663,3274.59493875732
13516,1580.8532966041
10457,718.475717693193
11011,3898.92919115314
6460,7316.30371605546
2895,23148.1143659922
14335,539.946623998396
1219,14264.3898008743
13478,2514.89202935949
9665,4693.50989003015
14854,2020.33208510619
14772,1223.09560870139
4777,2921.46496908158
8556,-230.708692841197
8159,730.021657599787
5865,10001.303800418
13601,-3991.96731997274
13742,-641.400321762783
3477,37315.7728002541
14954,2371.40211214738
10162,1772.10510332487
11404,3249.12769096286
8985,2577.05299660557
9003,2589.74606098364
5080,6729.2180853402
4722,6360.12068339395
8930,3069.87231690346
10404,2252.71581386882
9728,5490.80680564269
4128,16152.0246485173
5810,11444.9785266266
5902,9489.21212649628
14550,1685.77355752696
3051,11877.5701728559
5226,2238.93954132434
4790,9477.45630069896
15803,6022.22897740441
12031,7899.45708213736
11129,3549.16665062273
14561,2394.9966846826
7909,9958.09167948268
285,29235.8472159735
13428,3982.63677210237
15283,5326.12777917286
1486,22871.8712941318
6741,3105.14065864258
4699,5698.35652295571
11157,-919.741770318702
519,58379.6123551416
14511,3737.94470147899
12080,3796.52996613876
7732,5508.55798367954
739,29840.9902950834
5852,5996.94362924206
12770,3241.07223281731
15852,1452.5182902461
10541,5295.68812423216
1111,17169.2993096265
15986,3500.29077950192
4076,11582.0605199621
6434,7649.41287271216
8728,1275.14765646718
6159,7714.70274046408
3778,12887.584210902
7500,10537.2391355821
11022,3907.00484942795
2582,10403.3257676853
14043,1320.17617763692
2344,15047.0822429329
15010,1774.37629000545
3917,14462.7010630007
8286,5015.50639932895
5862,15020.8677085341
15932,2727.52639912744
10606,4613.52280632293
8121,-4858.09378635344
5784,8254.63189732887
9477,-3560.98655389497
6745,2358.78275465248
5314,12323.8373739711
12605,-433.7091246409
8120,4704.98370511307
7427,4373.90288786979
10164,736.010624068431
15215,3274.36775483545
10756,-1042.20657290376
6121,1873.62525997784
10235,272.736582429039
2852,7589.98757428116
12375,1881.96910932624
6474,8450.11419097731
11557,834.672862860081
12165,803.978750199472
2431,11170.0993683988
9178,1384.88271770279
11503,2318.12933207389
15973,522.993232636893
14414,1989.60442845443
8466,244.770923161132
11716,3995.05127221114
1097,17799.1258149953
508,38633.5147607942
9911,2963.33961032879
5803,4972.63378862787
6253,13598.7937175551
6688,5958.61063031849
2861,14133.9098981294
6555,4910.39935139845
300,32481.6630416141
10338,2663.55946979188
7843,12170.029370817
5842,1429.55947633517
14231,4209.68404583173
15041,1536.96242139158
5730,11409.376217775
2821,14835.2462712893
4166,16144.3047626556
1772,17544.8025365098
13234,-233.616930321485
5368,1642.75786075515
9440,477.038930150682
439,25517.8313217618
15297,134.88375387302
5177,7158.18623349373
1788,7711.4894922287
9078,2438.42825438979
2845,12019.7810980578
4957,1619.39063915692
15872,72.8398410560221
14471,-1498.76415408466
10284,5458.39755576817
547,40653.702472667
14041,4012.7406299462
4441,11694.6996216086
14718,-1979.24623867641
5518,-1512.21191938378
10769,-20.2662319069204
1848,15655.6299272637
4458,12915.4769542844
2529,6723.80595660369
15793,1463.19600390871
11466,3166.21873860068
15869,134.962102099407
6319,2449.65275159858
868,21780.2848473746
3026,14313.3084429319
14538,1636.51558402118
5231,9420.17597735535
9280,1893.0602849704
13505,-2933.79319700835
12108,-536.362775535064
39,137016.342843715
8958,3245.1682225695
6208,9208.51624170077
10407,1514.29377967257
1876,17259.0529880917
14420,-21.1891272624744
4038,11759.982500926
4873,-1673.7206144264
8078,3939.57461971705
4360,11365.2774789838
9040,245.88376444789
471,64645.0541237425
8177,3355.55238324721
8731,-539.570110179251
10553,-819.102063228431
10957,5031.04357679509
5635,10858.4531761071
13039,1683.56674484106
5248,11054.1936862963
12642,7240.46635749196
15391,-779.280635660703
13606,4917.20364937247
9322,5935.05071571773
9051,1089.30846858921
15845,4342.030278369
14630,400.446619231989
13172,1484.5697894895
16026,8898.38094796911
14834,1173.39940295499
1113,19155.756725656
3836,12658.8943346506
10937,4394.44182373891
5890,1722.05826010445
12817,96.5560268350528
3179,6366.96365362486
2236,15922.1323926809
10920,1443.54462993498
1205,35142.5931835498
7952,1357.75120334136
11023,1681.97640846252
698,37853.9580649108
3983,5204.53077083949
14780,3554.27128426599
3893,4129.5061451703
740,32864.5977137493
14481,3742.00396318102
14461,1022.89155948323
13058,-884.51539018364
4522,9694.33233816411
10137,1850.71386743191
14218,4026.19908894122
11625,-2107.41127426807
6637,2682.6077868053
1613,14285.4765610965
14563,-132.095730236313
14875,240.314132794098
5474,7339.5231187853
13911,190.762228924234
7469,14293.2448185805
9768,7617.09593398881
7931,-4057.44563978944
8691,4291.05553094825
478,28834.2034192347
13631,-121.632876771877
9579,1640.01941607881
3060,15483.9637937955
11721,4015.27121887398
524,35263.2894108082
984,37921.3370504007
726,18337.9807648443
3605,987.736313950887
761,66746.7883267742
7044,8803.66739742155
10029,-259.161593957124
430,21184.2302717349
2931,9214.12143183055
14619,3309.05353228759
10780,2180.90272428501
15269,1079.50572528291
15944,-648.976190748886
15808,2469.54953363687
11837,500.039573882252
272,69567.3184580364
6505,2592.11106648987
9179,2358.43527128775
3274,23715.3978392228
15961,-509.713970803638
3497,13386.5881116951
14943,507.522469394249
13408,208.216530634776
526,52294.784357806
7164,-811.197389422256
626,38949.6123933183
12101,-400.31956588902
9144,6014.08869050084
1315,31218.5979985515
3038,11280.9702601818
13456,6741.93989804382
11371,1265.41532482681
15796,2750.09332253586
4791,10973.390422256
12052,5259.52959757286
4075,21176.9849826853
14692,-377.254297730016
2831,14226.6629890598
4021,20477.9291553178
5758,-513.248727019873
2234,16478.4643940272
7623,2381.50042407681
13329,6934.23227779799
13712,2897.10709567398
8665,2906.92641294305
6850,1273.2605244301
157,77752.8317235153
5052,11060.9322490181
14508,2351.84078609466
11538,5448.43409080108
12690,3059.45393639527
10413,497.372154554143
5860,6888.71886098166
1013,35640.1916114462
8963,4625.82065552167
11313,1183.97189375499
2311,12771.4076327221
13082,3256.17178223412
